QUARRY.TRE	70		"איך הבאת את זה לכאן?"
QUARRY.TRE	80		"זו לא חוות הכלא."
QUARRY.TRE	90		"לא אכפת לי מה אתה לובש."
QUARRY.TRE	100		"אני חושב שהקורנס עובד יותר טוב."
QUARRY.TRE	110		"מהם הדברים הריריים האלה?"
QUARRY.TRE	120		"לא, תודה."
QUARRY.TRE	130		"אני אוהב את התלבושת הרגילה שלך."
QUARRY.TRE	140		"טי, הי, אה, הי!"
QUARRY.TRE	150		"מה שמה של חיית המחמד הקטנה שלך?"
QUARRY.TRE	160		"פיו!"
QUARRY.TRE	170		"כמה מתוק!"
QUARRY.TRE	180		"איך הבאת אותם לכאן?"
QUARRY.TRE	190		"אלה לא ממפעל המפיות?"
QUARRY.TRE	200		"הוו. אני לא מרגיש כל כך טוב."
QUARRY.TRE	210		"מה זה?"
QUARRY.TRE	220		"זה לא יעזור לי להזיז את הסלעים."
QUARRY.TRE	230		"חבל מאד שזה לא מספיק ארוך כדי לשמש כידית."
QUARRY.TRE	240		"לאן מובילים את הסלעים?"
QUARRY.TRE	250		"זה היה יכול להיות כיף אם העבודה לא היתה כל כך קשה."
QUARRY.TRE	260		"אה, הם באמת נראים בטיחותיים?"
QUARRY.TRE	270		"הייתי רוצה לגלגל את חיליק בחבית במורד הגבעה."
QUARRY.TRE	280		"לו רק יכולתי לחטוף תנומה קלה ברגע זה ממש."
QUARRY.TRE	290		"מעניין מה מידת הסנאים שחיים על העץ הזה."
QUARRY.TRE	300		"מדי חם היום."
QUARRY.TRE	310		"למה הם לא פשוט דוחפים אותי מקצה הצוק?"
QUARRY.TRE	320		"מחצבה משונה זו!"
QUARRY.TRE	330		"הממ. אני תוהה..."
QUARRY.TRE	340		"הי, אישה! אני סיימתי!"
QUARRY.TRE	350		"וואו! זה היה מהיר!"
QUARRY.TRE	360		"אני מניח שאתה חופשי ללכת."
QUARRY.TRE	370		"חי, חי, חי."
RUINSA.TRE	0		"אני מקווה שהמקום הזה לא יתמוטט עלי."
RUINSA.TRE	5		"אהה, אני עדיין בחיים."
RUINSA.TRE	6		"ואבדה לי התחפושת!"
RUINSA.TRE	7		"ועכשיו, לתכנון נקמתי בשוטים!"
RUINSA.TRE	10		"מעניין בשביל מה יש את החורים האלה?"
RUINSA.TRE	20		"הממ. סלע צהוב."
RUINSA.TRE	30		"הו הו... יותר מדי חשוך להסתובב כאן."
RUINSA.TRE	40		"לא נראה מאד בטיחותי כאן."
RUINSA.TRE	48		"ברוך שפטרנו."
RUINSA.TRE	100		"הי, מר וולנדה, כמה פעמים אמרתי לך להיזהר?"
RUINSA.TRE	654		"מושלם."
RUINSA.TRE	660		"אה?... מה?... מילדרד, זה אתה?"
RUINSB.TRE	0		"הממ, חורבות חתולים עתיקות."
RUINSB.TRE	10		"עבודה איכותית."
RUINSB.TRE	20		"איזה כתב חרטומים אטרקטיבי."
RUINSB.TRE	48		"ברוך שפטרנו."
RUINSB.TRE	60		"הממ. בוא נראה אם יש לך השפעה כלשהי."
RUINSB.TRE	70		"מושלם!"
RUINSB.TRE	654		"מושלם."
SCENES.TRE	0		"זירה עירונית"
SCENES.TRE	1		"מרחצאות ציבוריים"
SCENES.TRE	2		"צוק"
SCENES.TRE	3		"גבולות העיר"
SCENES.TRE	4		"מערות קבורה"
SCENES.TRE	5		"מרתף"
SCENES.TRE	6		"מחלבה"
SCENES.TRE	7		"בקתת דארם"
SCENES.TRE	8		"מזח"
SCENES.TRE	9		"מזבלת הטירה"
SCENES.TRE	10		"מפעל צעצועים"
SCENES.TRE	11		"ספינת עבדים"
SCENES.TRE	12		"כנופיית דרכים"
SCENES.TRE	13		"שער הטירה"
SCENES.TRE	14		"בית קברות"
SCENES.TRE	15		"דירת מלקולם"
SCENES.TRE	16		"מנחת פגסוסים"
SCENES.TRE	17		"אכסניית קוסמים"
SCENES.TRE	18		"טרקלין גלידת דגים"
SCENES.TRE	19		"פרשת דרכים"
SCENES.TRE	20		"בית סוהר"
SCENES.TRE	21		"מחצבה"
SCENES.TRE	22		"פאתי העיר"
SCENES.TRE	23		"בית העירייה"
SCENES.TRE	24		"כיכר העיר"
SCENES.TRE	25		"מזבח החתולים"
SCENES.TRE	26		"חורבות קולוסוס"
SCENES.TRE	27		"חורבות קולוסוס"
SCENES.TRE	28		"קולוסוס חתולים"
SCENES.TRE	29		"מבצר הכלבים"
SCENES.TRE	30		"ג'ונגל מסתורי"
SCENES.TRE	31		"ג'ונגל מסתורי"
SCENES.TRE	32		"ג'ונגל מסתורי"
SCENES.TRE	33		"ג'ונגל מסתורי"
SCENES.TRE	34		"ג'ונגל מסתורי"
SCENES.TRE	35		"ג'ונגל מסתורי"
SCENES.TRE	36		"ג'ונגל מסתורי"
SCENES.TRE	37		"ג'ונגל מסתורי"
SCENES.TRE	38		"ג'ונגל מסתורי"
SCENES.TRE	39		"ספינת פיראטים"
SCENES.TRE	40		"חוף צפוני"
SCENES.TRE	41		"חורבות עתיקות"
SCENES.TRE	42		"חדר הירוגליפים"
SCENES.TRE	43		"מערת הפלאים הראשונה"
SCENES.TRE	44		"מערת הפלאים הבאה"
SCENES.TRE	45		"מערת הפלאים האחרונה"
SCENES.TRE	46		"קצוות תבל"
SCENES.TRE	47		"מתחת לקצה"
SCENES.TRE	48		"יותר למטה"
SCENES.TRE	49		"הרחק למטה"
SCENES.TRE	50		"הרחק הרחק למטה"
SCENES.TRE	51		"בית הדין לדגים"
SCENES.TRE	52		"דלת עולם השאול"
SCENES.TRE	53		"עולם הדגים"
SCENES.TRE	54		"אוניברסיטת ענף"
SCENES.TRE	55		"מזבלת עולם הדגים"
SCENES.TRE	56		"עולם הדגים"
SCENES.TRE	57		"הלובי"
SCENES.TRE	58		"האזורים הנידחים"
SCENES.TRE	59		"הזירה"
SCENES.TRE	60		"מרחצאות לשעבר"
SCENES.TRE	61		"הצוק"
SCENES.TRE	62		"גבולות העיר"
SCENES.TRE	63		"מערות הקבורה"
SCENES.TRE	64		"המרתף"
SCENES.TRE	65		"המחלבה"
SCENES.TRE	66		"דארם"
SCENES.TRE	67		"המזח"
SCENES.TRE	68		"המזבלה"
SCENES.TRE	69		"מפעל הצעצועים"
SCENES.TRE	70		"שער הטירה"
SCENES.TRE	71		"בית הקברות"
SCENES.TRE	72		"דירת מלקולם"
SCENES.TRE	73		"ספינת הפיראטים"
SCENES.TRE	74		"טרקלין הטירה"
SCENES.TRE	75		"מנחת הפגסוסים"
SCENES.TRE	76		"הכלא הזמני"
SCENES.TRE	77		"טרקלין גלידת הדגים"
SCENES.TRE	78		"פרשת הדרכים"
SCENES.TRE	79		"בית העבוט של הרמן"
SCENES.TRE	80		"פאתי העיר"
SCENES.TRE	81		"בניין העיריה הישן"
SCENES.TRE	82		"קירנדיה תחתית"
SCENES.TRE	83		"מזבח החתולים"
SCENES.TRE	84		"קולוסי החתולי"
SCENES.TRE	85		"מבצר הכלבים הישן"
SCENES.TRE	86		"ג'ונגל מסתורי"
SCENES.TRE	87		"ג'ונגל מסתורי"
SCENES.TRE	88		"ג'ונגל מסתורי"
SCENES.TRE	89		"ג'ונגל מסתורי"
SCENES.TRE	90		"ג'ונגל מסתורי"
SCENES.TRE	91		"ג'ונגל מסתורי"
SCENES.TRE	92		"ג'ונגל מסתורי"
SCENES.TRE	93		"ג'ונגל מסתורי"
SCENES.TRE	94		"ג'ונגל מסתורי"
SCENES.TRE	95		"חוף צפוני"
SCENES.TRE	96		"מסדרון עתיק"
SCENES.TRE	97		"חדר ההירוגליפים"
SCHOOL.TRE	0		"עזוב את זה!"
SCHOOL.TRE	5		"אל תיגע לי בתפוח!"
SCHOOL.TRE	10		")למה הם צריכים חלונות?("
SCHOOL.TRE	15		")איך הם כותבים על הדבר הזה?("
SCHOOL.TRE	25		"תפסיק עם זה!"
SCHOOL.TRE	30		"חה! חה! חה!"
SCHOOL.TRE	35		"ג'וני, אני צריך לשלוח אותך שוב למנהל?"
SCHOOL.TRE	40		"ששש. תהיה בשקט, אדוני."
SCHOOL.TRE	50		"כן. מי יכול להגיד לי כיצד נקרא הליצן הרשע שהרג את וויליאם מלך קירנדיה?"
SCHOOL.TRE	51		"תקשיבו טוב ילדים!"
SCHOOL.TRE	52		"בסדר גמור. מי יודע איך קוראים למלך הקרפיונים הראשון?"
SCHOOL.TRE	53		"מישהו? מישהו?"
SCHOOL.TRE	54		"מישהו?"
SCHOOL.TRE	55		"מה איתך, ביולר?"
SCHOOL.TRE	56		"ביולר... ביולר..."
SCHOOL.TRE	57		"ילדים, אתם כאן בשביל ללמוד, לא בשביל לשחק תפוס-סנפיר!"
SCHOOL.TRE	58		"אתם רוצים לגדול להיות מזון חתולים?"
SCHOOL.TRE	59		"זה העבודה היחידה שתקבלו אם לא תהיה לכם תעודה!"
SCHOOL.TRE	100		"מאיפה השגת את זה?"
SCHOOL.TRE	102		"מה? זכיתי במענק חינוכי?"
SCHOOL.TRE	104		"לא תודה. אתה לא רואה שאני מנסה ללמד?"
SCHOOL.TRE	106		"הי, הבט, תולעת!"
SCHOOL.TRE	108		"מה עשית לתפוח המסכן?"
SCHOOL.TRE	110		"לא תודה, אני לא משתמש בהם."
SCHOOL.TRE	112		"הצג וספר היום. אקטואליה מחר."
SCHOOL.TRE	114		"הו, טעם מעולה!"
SCHOOL.TRE	116		"חה, חה, חה, חה!"
SCHOOL.TRE	200		"בוא נעיר את הכיתה קצת."
SCHOOL.TRE	205		"חה, חה! עבודה יפה. שימוש בכוחות הליצן!"
SCHOOL.TRE	210		"מה זה? תחרות מי ימצמץ ראשון?"
SCORE.TRE	100		"ניקוד מקגייוור"
SCORE.TRE	201		"ניקוד גבורה מוטעית"
SCORE.TRE	202		"ניקוד הפכפכות"
SCORE.TRE	203		"ניקוד תפיסת טרמפים"
SCORE.TRE	204		"ניקוד נסיון יפה"
SCORE.TRE	205		"ניקוד גידול בעלי חיים"
SCORE.TRE	206		"ניקוד כושר משחק"
SCORE.TRE	207		"ניקוד ארכיאולוגיה"
SCORE.TRE	208		"ניקוד סגנון"
SCORE.TRE	209		"ניקוד אופטימיות"
SCORE.TRE	210		"ניקוד פחלוץ"
SCORE.TRE	211		"ניקוד התמדה"
SCORE.TRE	212		"ניקוד חיים בכפר"
SCORE.TRE	213		"ניקוד התמצאות"
SCORE.TRE	214		"ניקוד דר מורו"
SCORE.TRE	215		"ניקוד חוקר מערות"
SCORE.TRE	216		"ניקוד נורה"
SCORE.TRE	217		"ניקוד בלשות"
SCORE.TRE	218		"ניקוד שכיר חרב"
SCORE.TRE	219		"ניקוד תודה לאל"
SCORE.TRE	220		"ניקוד צופים"
SCORE.TRE	300		"ניקוד נועזות"
SCORE.TRE	301		"ניקוד קוסטו"
SCORE.TRE	302		"ניקוד אחיזה"
SCORE.TRE	303		"ניקוד חופשה"
SCORE.TRE	304		"ניקוד מוטס"
SCORE.TRE	305		"ניקוד גננות"
SCORE.TRE	306		"ניקוד טרזן"
SCORE.TRE	307		"ניקוד וולנדה"
SCORE.TRE	400		"ניקוד חקלאות ימית"
SCORE.TRE	401		"ניקוד פירות"
SCORE.TRE	402		"ניקוד חיים בזבל"
SCORE.TRE	403		"ניקוד קפיצה לגובה"
SCORE.TRE	404		"ניקוד קניה חכמה"
SCORE.TRE	405		"ניקוד היסטוריון"
SCORE.TRE	406		"ניקוד ניחוש פרוע"
SCORE.TRE	407		"ניקוד יסודיות"
SCORE.TRE	408		"ניקוד אושר אינסופי"
SCORE.TRE	409		"ניקוד אכזבה עמוקה"
SCORE.TRE	500		"ניקוד זמנים קשים"
SCORE.TRE	501		"ניקוד מהמר כבד"
SCORE.TRE	502		"ניקוד מתקפה מעוררת רחמים"
SCORE.TRE	503		"ניקוד מתאבנים"
SCORE.TRE	504		"ניקוד הי, תפסיק עם זה!"
SCORE.TRE	505		"ניקוד רגשנות"
SCORE.TRE	600		"-משבצת ריקה-"
SCORE.TRE	601		"ניקוד תכסיס זול"
SCORE.TRE	602		"ניקוד סוכן נסיעות"
SCORE.TRE	603		"ניקוד לא יאומן"
SCORE.TRE	604		"ניקוד בריון מצוי"
SCORE.TRE	605		"ניקוד מסמר מסיבות"
SCORE.TRE	606		"ניקוד ונדליזם"
SCORE.TRE	607		"ניקוד מעשי קונדס"
SCORE.TRE	608		"ניקוד קולב"
SCORE.TRE	609		"ניקוד רוע"
SCORE.TRE	610		"ניקוד גידולי מים"
SCORE.TRE	611		"ניקוד גינון מרבדים"
SCORE.TRE	612		"ניקוד חבלה"
SCORE.TRE	613		"ניקוד מנוסת בהלה"
SCORE.TRE	614		"ניקוד קומיקאי"
SCORE.TRE	615		"ניקוד צווארון כחול"
SCORE.TRE	616		"ניקוד סגירת עסקאות"
SCORE.TRE	617		"ניקוד יוממות"
SCORE.TRE	618		"ניקוד ניקוי יבש"
SCORE.TRE	619		"ניקוד בוא הנה"
SCORE.TRE	700		"-משבצת ריקה-"
SCORE.TRE	701		"ניקוד חוקר ג'ונגלים"
SCORE.TRE	702		"ניקוד חטטן"
SCORE.TRE	703		"ניקוד טיפש"
SCORE.TRE	704		"ניקוד לא שם לב"
SCORE.TRE	705		"ניקוד אידיוט"
SCORE.TRE	706		"ניקוד בריון"
SCORE.TRE	707		"ניקוד ציניות"
SCORE.TRE	708		"ניקוד מזג רע"
SCORE.TRE	709		"ניקוד אשף התחפושות"
SCORE.TRE	710		"ניקוד תחמן"
SCORE.TRE	711		"ניקוד הלוחש לנחשים"
SCORE.TRE	712		"ניקוד מגניבות"
SCORE.TRE	713		"ניקוד עליבות"
SCORE.TRE	714		"ניקוד גסות רוח"
SCORE.TRE	715		"ניקוד בחור מגניב"
SCORE.TRE	716		"ניקוד בחור קשוח"
SCORE.TRE	717		"ניקוד קופצני"
SCORE.TRE	718		"ניקוד בידור"
SCORE.TRE	719		"ניקוד סודי"
SCORE.TRE	720		"ניקוד בונוס"
SCORE.TRE	721		"ניקוד בונוס סודי"
SCORE.TRE	722		"ניקוד בונוס סודי כפול"
SCORE.TRE	723		"ניקוד חנפנות"
SCORE.TRE	724		"ניקוד מיקרופון"
SCORE.TRE	725		"ניקוד קוקוס"
SCORE.TRE	726		"ניקוד מבקר אמנות"
SCORE.TRE	727		"ניקוד מתלונן סדרתי"
SCORE.TRE	728		"ניקוד מנצח"
SCORE.TRE	729		"ניקוד מתכנת"
SCORE.TRE	730		"ניקוד ווסטווד"
SCORE.TRE	731		"ניקוד עבירה חמורה"
SCORE.TRE	732		"ניקוד עבירה קלה"
SCORE.TRE	733		"ניקוד חווית בייביסיטר לא נעימה"
SCORE.TRE	734		"ניקוד שקרן"
SCORE.TRE	735		"ניקוד נוכל"
SCORE.TRE	736		"ניקוד ליצן"
SCORE.TRE	737		"ניקוד מטרד"
SCORE.TRE	738		"ניקוד ליצן סורר"
SCORE.TRE	739		"ניקוד תרבות ואמנות"
SCORE.TRE	740		"ניקוד גנב"
SCORE.TRE	741		"ניקוד קומדיה"
SCORE.TRE	742		"ניקוד בורות"
SCORE.TRE	743		"ניקוד טיפשות"
SCORE.TRE	744		"ניקוד מטורלל"
SCORE.TRE	745		"ניקוד טירוף"
SCORE.TRE	746		"ניקוד פיקחות"
SCORE.TRE	747		"ניקוד מרמור"
SCORE.TRE	748		"ניקוד מגושם"
SCORE.TRE	749		"ניקוד כעס מודחק"
SCORE.TRE	750		"ניקוד ילדות עשוקה"
SCORE.TRE	751		"ניקוד נחוש לנקום"
SCORE.TRE	752		"ניקוד חוסר כבוד"
SCORE.TRE	753		"ניקוד עצלנות"
SCORE.TRE	754		"ניקוד הרגזת פנטומימאי"
SCORE.TRE	755		"ניקוד מתיחת פה כתום"
SCORE.TRE	756		"ניקוד קסם מגניב"
SCORE.TRE	757		"ניקוד חטטנות"
STREET.TRE	0		"הממ. הוא לא מאד טוב, אתה יודע."
STREET.TRE	10		")אנחנו עוד נראה מה דעתו על דגים מסריחים בברדס שלו.("
STREET.TRE	20		"איזה כוח ריכוז!"
STREET.TRE	30		"וואו. זה בטח נעול מבפנים עכשיו!"
STREET.TRE	40		"זה תמיד עובד."
STREET.TRE	50		"חרא! הבריח נמוך מדי."
STREET.TRE	55		"הממ. אני לא מצליח לשחרר את הבריח."
STREET.TRE	60		"לקוחות אמורים לשלשל מטבע לקופסה."
STREET.TRE	70		"איזה עץ פצפון."
STREET.TRE	80		")הממ... יש לי רעיון.("
STREET.TRE	90		"אמא אמרה לי לא לרוץ עם חפצים חדים."
STREET.TRE	110		"למה אף אחד לא מפנה את הסלעים האלה?"
STREET.TRE	120		"סלעים פזורים בכל רחבי הארץ!"
STREET.TRE	130		"פתטי."
STREET.TRE	150		"צמח ארנב."
STREET.TRE	160		"מסתבר שקירנדיה אינה עוד חברה חופשית."
STREET.TRE	170		"תודה, המלך ברנדון."
STREET.TRE	180		"אהה, כמה כיף יכול לעשות ליצן שובב!"
STREET.TRE	190		"דופ די דו..."
STREET.TRE	200		")אני תוהה אם מישהו חזר.("
STREET.TRE	210		"לקירנדיינים בהחלט יש טעם מפוקפק."
STREET.TRE	220		"זה בניין המרחצאות."
STREET.TRE	230		"אני מוכרח להודות, בקירנדיה אכן ישנה ארכיקטטורה מיוחדת במינה."
STREET.TRE	240		"הבניין בסגנון קומקום נחשב ליצירה אמנותית."
STREET.TRE	250		"תמיד חשבתי שיהיה כיף לשפות את הקומקום."
STREET.TRE	260		"זה עץ הגשם?"
STREET.TRE	270		"גדר יפהפייה. איזו מלאכת מחשבת!"
STREET.TRE	275		"על מי אני עובד?"
STREET.TRE	280		"פופולוס קירנדיינה."
STREET.TRE	290		"שזיפוס קירנדיינה."
STREET.TRE	300		"איפה כל שאר העצים?"
STREET.TRE	310		"אה, אני חושב שזה צפון."
STREET.TRE	311		"הראייה שלי כנראה נחלשה. העצים נראים מטושטשים."
STREET.TRE	320		"עץ זה נשתל על ידי מלך קירנדיה הראשון."
STREET.TRE	330		"יום יפה מדי היום בקירנדיה. למה לא יורד גשם?"
STREET.TRE	340		"-ריק-"
STREET.TRE	350		"עכשיו אנחנו עושים חיים!"
STREET.TRE	360		"התחלנו לא רע!"
STREET.TRE	370		"אני לא חושב שהשחלה של זה לברדס שלו תעזור לנו במשהו!"
STREET.TRE	380		"כולם זוכרים אותך, טיפש!"
STREET.TRE	390		"אתה תצטרך תחפושת."
STREET.TRE	400		"המסור הזה לא חותך כלום."
STREET.TRE	420		"הי, פנטומימאי. אף אחד לא מסתכל עליך."
STREET.TRE	421		"השרוכים שלך פתוחים."
STREET.TRE	422		"אתה יכול גם ללכת וללעוס מסטיק בו זמנית?"
STREET.TRE	423		"אהבתי את חולצת הפסים."
STREET.TRE	424		"אני מפריע לך?"
STREET.TRE	425		"מישהו משלם לך על זה?"
STREET.TRE	430		"למרות שזה נורא כיף להציק לפנטומימאים, לא הייתי מגזים עם זה."
STREET.TRE	431		"שחקנים מהסוג הזה עלולים לאבד את השפיות."
STREET.TRE	433		"ניסיתי להסביר לו. הפנטומימאים האלה הם אנשים מוזרים."
STREET.TRE	440		"אה, אני מבין. אתה הולך לירות בי חץ."
STREET.TRE	450		"טוב, שחרר אותו, פרצוף דבק."
STREET.TRE	460		"חבל מאד שאני לא מספיק רזה כדי להשתחל שם."
STUDIO.TRE	0		"מה זה לכל הרוחות?"
STUDIO.TRE	10		"אני חושב שאני זוכר, האין זה קול ההיגיון?"
STUDIO.TRE	20		"מה הוא עושה פה?"
STUDIO.TRE	30		"קרוב. מאד קרוב."
STUDIO.TRE	32		"תודה, אני ממש אוהב כריכי גלידת דגים!"
STUDIO.TRE	40		"זה לא עשה כלום."
STUDIO.TRE	45		"אני מניח שזה לא מדבר אל בלוטות הטעם שלו."
STUDIO.TRE	50		"הממ. נעול."
STUDIO.TRE	60		"פתח את זה!"
STUDIO.TRE	70		"כבר פרצתי את המנעול."
STUDIO.TRE	80		"הצלחתי!"
STUDIO.TRE	90		"כבר פרצתי את המנעול."
STUDIO.TRE	100		"הם בטח משפצים את המקום."
STUDIO.TRE	110		"אה. אני צריך לנסר חלקית את אחד מהשלבים."
STUDIO.TRE	120		"זה לא סולם יעקב הישן?"
STUDIO.TRE	130		"שיני חזיר בר ענקיים?"
STUDIO.TRE	140		"זו הזמנה לצבע בגוון חרדל..."
STUDIO.TRE	150		"...עבור בחור בשם החוואי בראון."
STUDIO.TRE	160		"חלונות הבועות האלה מאד חזקים."
STUDIO.TRE	170		"אני פשוט אוהב את מה שהם עשו עם המקום הזה..."
STUDIO.TRE	180		"כלום."
STUDIO.TRE	190		"תודה, אני ממש אוהב כריכי גלידת דגים!"
STUDIO.TRE	200		"אל תתעסק איתי!"
STUDIO.TRE	210		"תודה. כריכי גלידת דגים הם החולשה היחידה שלי."
STUDIO.TRE	220		"הדלת!"
STUDIO.TRE	230		"לא האף שלך!"
STUDIO.TRE	240		"זה נראה כמו כריך גלידת דגים."
STUDIO.TRE	250		"לכן זה ככה, ידידי האנושי."
STUDIO.TRE	260		"איכס! זה לא יעזור במקרה שלך!"
STUDIO.TRE	270		"חבל מאד שאין לי מסור חותך כל."
STUDIO.TRE	280		"מעניין איך הוא משתמש ביד הזאת."
STUDIO.TRE	290		"איך אתה משתמש ביד הזאת?"
STUDIO.TRE	295		"היא לא שלי."
STUDIO.TRE	300		")הוא שותה גזוז-קירה עם הכריכים שלו?("
STUDIO.TRE	310		"למה אתה שותה גזוז-קירה עם הכריכים?"
STUDIO.TRE	320		"גזוז-קירה דשן הולך מצוין עם כריך גלידת דגים."
STUDIO.TRE	330		"אלה סלעים כבדים במיוחד."
TERMNL.TRE	0		"זה היה גדול!"
TERMNL.TRE	10		"אהבתי את סיבוב הלולאה!"
TERMNL.TRE	15		"כן, כן."
TERMNL.TRE	20		"זה אחד מסולמות יעקב?"
TERMNL.TRE	25		"הי, זה הסולם שלי!"
TERMNL.TRE	30		"מה זה?"
TERMNL.TRE	35		"זה המסך השחור-לבן הישן שלי."
TERMNL.TRE	37		"???"
TERMNL.TRE	40		"המקום הזה משונה."
TERMNL.TRE	60		"אוי לא."
TERMNL.TRE	100		"הי, רד משם, חתיכת..."
TERMNL.TRE	105		"אתה!"
TERMNL.TRE	110		"בחיי! תירגע!"
TERMNL.TRE	115		"הנה, עכשיו זה יותר טוב?"
TERMNL.TRE	120		"הרבה יותר טוב!"
TERMNL.TRE	200		")לו יכולתי להסיח את דעתו של הבחור...("
TERMNL.TRE	202		")בוא נראה אם זה ימשוך את תשומת לבו.("
TERMNL.TRE	204		"מה זה הריח הזה?"
TERMNL.TRE	206		"נהדר! זה לא יותר כיף מלעבוד?"
TERMNL.TRE	210		"הי! תוריד את הידיים שלך מהחפצים שלי!"
TERMNL.TRE	300		"בסדר! אם תביא לי עוד שני תפוחים, אשלם לך על האיסוף."
TERMNL.TRE	301		"טוב! אם תביא לי עוד תפוח אחד, אשלם לך."
TERMNL.TRE	310		"אחלה! אם תביא לי עוד שתי ערכות פונדו, אשלם לך על האיסוף."
TERMNL.TRE	311		"אהה! אם תביא לי עוד ערכת פונדו אחת, אשלם לך."
TERMNL.TRE	320		"למען השם! אם תביא לי עוד שני מפתחות, אשלם לך על האיסוף."
TERMNL.TRE	321		"זה שניים. אם תביא לי עוד מפתח אחד, אשלם לך."
TERMNL.TRE	330		"מממ. מממ! אם תביא לי עוד שתי גרביים, אשלם לך על האיסוף."
TERMNL.TRE	331		"יפה מאוד! אם תביא לי עוד גרב אחת, אשלם לך."
TERMNL.TRE	340		"שכה יהיה לי טוב! אם תביא לי עוד שני עיתונים, אשלם לך על האיסוף."
TERMNL.TRE	341		"יאבה, יאבה! אם תביא לי עוד עיתון אחד, אשלם לך."
TERMNL.TRE	350		"תודה. ביחד זה שלוש."
TERMNL.TRE	360		"מעולה! אשלם לך מטבע אחת על כל אחד מהם!"
TERMNL.TRE	370		"מצטער, אני לא מוכר בקמעונאות."
TERMNL.TRE	372		"תודה."
TERMNL.TRE	374		"למה שארצה את זה?"
TERMNL.TRE	376		"חה, חה, חה, חה!"
TERMNL.TRE	380		"ככה כנראה מגיע לכאן כל הזבל."
TERMNL.TRE	385		"איזה מקום מקסים!"
TERMNL.TRE	390		"אני מנהל את זיכיון התברואה כאן בלימבו, ואני קונה ומוכר גרוטאות."
TERMNL.TRE	400		"ווי! הם יכולים לגבות דמי כניסה על הרכיבה הזו!"
TERMNL.TRE	410		"חשבתי שאיבדתי את זה!"
TOWER.TRE	0		"יש מגדלים בכל רחבי המקום!"
TOWER.TRE	5		"יש להם קולטני אשפה בכל מקום!"
TOWER.TRE	10		"זה כנראה מוביל את האשפה לנקודת האיסוף."
TOWER.TRE	12		"אוי, אלוהים. אתה עשית את זה?"
TOWER.TRE	15		"זה כנראה המפל מקצוות תבל."
TOWER.TRE	25		"זו העבודה שלהם? דגי מגדל?"
TOWER.TRE	27		"הם לא נראים שמחים עכשיו."
TOWER.TRE	30		"בוא נראה אם הדג הזה רוצה תולעת."
TOWER.TRE	35		"נראה שהוא יתפוצץ אם הוא יאכל עוד משהו."
TOWER.TRE	40		"בוא נראה אם הוא רוצה עוד תולעת."
TOWER.TRE	45		"התולעת חברה שלי."
TOWER.TRE	47		"חה! זה יוציא את מחלקת התשתיות מדעתם!"
TOWER.TRE	50		"הממ. אני מניח שזה לא מזון דגים מועדף."
TOWER.TRE	95		"אני מניח שהשמן לא אוהב לשתף."
TOWER.TRE	100		"איזה מוזר! בוא נמצא אוטובוס ונעוף מכאן!"
TOWN.TRE	0		"חלון בועות קירנדייני."
TOWN.TRE	10		"פצצה."
TOWN.TRE	20		"את החלונות האלה כמעט בלתי אפשרי לשבור."
TOWN.TRE	25		"ניסיתי."
TOWN.TRE	30		"הדלת נעולה."
TOWN.TRE	40		"היא נעלה אותי בחוץ!"
TOWN.TRE	50		"הדלת נעולה ומוברחת."
TOWN.TRE	60		"הדלת נעולה ומוברחת."
TOWN.TRE	70		"איזה מנעול ענק!"
TOWN.TRE	80		"מנסים להשאיר אותי מחוץ למפעל הצעצועים, אה?"
TOWN.TRE	90		"זה עבד מושלם."
TOWN.TRE	100		"זה לא יפתח את זה."
TOWN.TRE	110		"כבר פתחתי את זה."
TOWN.TRE	120		"למה שמישהו ירצה לנעול מפעל צעצועים?"
TOWN.TRE	130		"אידיוטים! הדלת נעולה!"
TOWN.TRE	140		"נפתח. בלי שום בעיה."
TOWN.TRE	150		"זה לא יפתח את המנעול."
TOWN.TRE	160		"כבר פרצתי את המנעול."
TOWN.TRE	169		"בוא נשלח אותך לטיול."
TOWN.TRE	170		"זה כל כך כיף!"
TOWN.TRE	180		"אני לא רוצה לשים את זה שם."
TOWN.TRE	190		"הלוואי שאחד מהמשגרים האלה היה עוזר לי לצאת מהאי."
TOWN.TRE	200		"משקחיים כיפיים."
TOWN.TRE	210		"איזה ליצן שמכבד את עצמו ילבש אף סגול?"
TOWN.TRE	220		"מפעל הצעצועים!"
TOWN.TRE	230		"איכס! מחסן החרדל!"
TOWN.TRE	240		"מממ. טרקלין גלידת הדגים."
TOWN.TRE	250		"לשכת הקוסמים."
TOWN.TRE	260		"איזו אדריכלות מטופשת."
TOWN.TRE	270		"זה בטח בית של מישהו."
TOWN.TRE	280		"חרא. אני לא מסוגל לטפס כל כך גבוה."
TOWN.TRE	290		"בית העירייה."
TOWN.TRE	300		"זה הר חדש?"
TOWN.TRE	310		"איפה כל הציפורים?"
TOWN.TRE	320		"זנתיה זוכרת אותך, טיפש."
TOWN.TRE	330		"תצטרך תחפושת יותר טובה."
TOWN.TRE	340		"ארורים!"
TOWN.TRE	350		"לא שוב!"
TOWN.TRE	360		"לעזאזל!"
TOWN.TRE	370		"אני תוהה מה היה קורה אם הייתי מטפס לשם?"
TOWN.TRE	380		"חרא! זה כנראה נעול באופן קסום."
