TAVERN.EMC	"FIGHT_2.WSA"
TAVERN.EMC	"PARROT.WSA"
TAVERN.EMC	"TAVERN.WSA"
TAVERN.EMC	"ZPUKE.WSA"
TIMBER.EMC	"היד שלו כבר תפוסה."
TIMBER.EMC	"אני לא יכולה לקפוץ מעל זה."
TIMBER.EMC	"חול טובעני."
TIMBER.EMC	"כדאי שאזהר, שזה לא יאבד בבוץ הטובעני."
TIMBER.EMC	"מפתח עצמות."
TIMBER.EMC	"צריך יד?"
TIMBER.EMC	"איפה הבונים?"
TIMBER.EMC	"QUCKTREE.WSA"
TIMBER.EMC	"אימא'לה!"
TIMBER.EMC	"אני לא זוכרת שראיתי בונים מסתובבים כאן..."
TIMBER.EMC	"מצד שני, לא חיפשתי אותם בכלל."
TIMBER.EMC	"ידעתי שזה יהיה קל."
TRAM.EMC	"ZANJOG.WSA"
TRAM.EMC	"מפתיע שיבחרו במערכת הנעה כל כך מגושמת לשימוש ביער המכושף."
TRAM.EMC	"TRAMJUMP.WSA"
TRAM.EMC	"ROLNSTON.WSA"
TRAM.EMC	"אני ממש מקווה שזה יעבוד."
TRAM.EMC	"בלוטים! פויה!"
TRAM.EMC	"זה לא טעים! בלעחס!"
TRAM.EMC	"איכס! אגוזי מלך הם הכי מגעילים!"
TRAM.EMC	"הו תודה!"
TRAM.EMC	"איצטרובל דוקר בלשון."
TRAM.EMC	"מגניב. יום משכורת!"
TRAM.EMC	"יאללה ביי!"
TRAM.EMC	"...אבל איך אפשר לנסוע ברכבל?"
TRAM.EMC	"היי! רציתי לנסוע ברכבל!"
TRAM.EMC	"מצטער. היום זה יום ארוחת הצהריים הארוכה."
TRAM.EMC	"SNOWCAGE.WSA"
TRAM.EMC	"בחיים לא אפעיל את הרכבל בשבילך!"
TRAM.EMC	"מצטער. אני לא לוקח שוחד."
TRAM.EMC	"אני לא נכנסת לשם בזמן שהאבן ההיא מתגלגלת לה מסביב."
TRAM.EMC	"בבקשה לא להתעסק, זה ציוד יקר ועדין."
TRAM.EMC	"המממם. נחושת."
TRAM.EMC	"מה זה? טרמפיאדה לחדי קרן?"
TRAM.EMC	"מעניין מי גר שם?"
TRAM.EMC	"אני מקווה שהמגדלים האלה לא נבנו על ידי הקבלן שבנה את הרציף."
TRAM.EMC	"אהא. פריחה אלפינית..."
TRAM.EMC	"אני כנראה ממש קרובה."
TRAM.EMC	"המממם. איך אפשר להחזיר את הרכבל הזה לפעולה?"
TRAM.EMC	"אלה נראים כמו הרים."
TRAM.EMC	"אני לא משליכה את זה!"
TRAM.EMC	"אין פה מקום לאיש שלג."
TRAM.EMC	"SQRLCAGE.WSA"
TRAM.EMC	"TRAM.WSA"
TRAM.EMC	"SQRLRUN.WSA"
TREE.EMC	"SNOWMAN1.WSA"
TREE.EMC	"TREE"
TREE.EMC	"אשים את זה על הגזע."
TREE.EMC	"אולי זה קצת ישחרר אותם."
TREE.EMC	"אאוץ'! אני צריכה מיסטיקנית פעלולנית."
TREE.EMC	"התלבושת הזאת קצת עדינה מדי לטיול שטח."
TREE.EMC	"לא בלי מגנט האלכימאים שלי!"
TREE.EMC	"בטח אבן חול."
TREE.EMC	"אולי אוכל להצית אש עם אבן הצור הזאת."
TREE.EMC	"אהא! פחם!"
TREE.EMC	"המממם. אבן צור."
TREE.EMC	"בבקשה אל תעשי את זה!"
TREE.EMC	"אני מקווה שזה יעבוד!"
TREE.EMC	"האם זאת אבן שחם?"
TREE.EMC	"הא. זהב שוטים."
TREE.EMC	"חוטב העצים היה עסוק מאוד."
TREE.EMC	"כל הדפיקות האלה עושות לי כאב ראש."
TREE.EMC	"לא משטח הנחיתה הכי רך בעולם."
TREE.EMC	"המממם. עוד בקבוק."
TREE.EMC	"וואו! כנראה שנפלתי מהר יותר ממה שחשבתי."
TREE.EMC	"כדאי שלא אאבד את זה בתוך החור."
TREE.EMC	"אחד מאלה ייראה נהדר בחצר שלי."
TREE.EMC	"אני רק רוצה לרקוד שוב."
TREE.EMC	"את מנסה לעבוד עלינו?"
TREE.EMC	"השביל הזה בטוח מוביל לאן שהוא."
TREE.EMC	"חבר'ה, נפל לכם האיצטרובל הזה?"
TREE.EMC	"את יכולה לקחת אותו."
TREE.EMC	"אנחנו נעשה עוד."
TREE.EMC	"TREE2.WSA"
TREE.EMC	"TREE3.WSA"
TREE.EMC	"TREE1.WSA"
TREE.EMC	"TWIG2COL.WSA"
TREE.EMC	"ZCRASH.WSA"
TREE.EMC	"DRUM.WSA"
VOLCANO.EMC	"CPT3"
VOLCANO.EMC	"ברוך שפטרנו!"
VOLCANO.EMC	"VZAN.WSA"
VOLCANO.EMC	"VOLCBOAT.WSA"
VOLC_A.EMC	"כדאי שאייבש את עצמי."
VOLC_A.EMC	"ככה יותר טוב."
VOLC_A.EMC	"הרבה יותר טוב."
VOLC_A.EMC	"זה יכול להיות בעל ערך."
VOLC_A.EMC	"לפחות השגתי מזכרת קטנה."
VOLC_A.EMC	"VENTAFLY.WSA"
VOLC_A.EMC	"וואו!"
VOLC_A.EMC	"אני לא קופצת לשם בלי מגנט האלכימאים שלי!"
VOLC_A.EMC	"VENTA.WSA"
VOLC_A.EMC	"מה זה? פתח אוויר חם?"
VOLC_A.EMC	"אוויר חם."
VOLC_A.EMC	"פרי מוזר."
VOLC_A.EMC	"בונסאי וולקני."
VOLC_A.EMC	"גבישים חזקים."
VOLC_A.EMC	"אני לא רוצה לעשות את זה."
VOLC_A.EMC	"וואו, זה לוהט!"
VOLC_A.EMC	"מים צלולים."
VOLC_A.EMC	"אי משונה."
VOLC_A.EMC	"זה לא אחד מהחופים בעלוני התיירות."
VOLC_A.EMC	"היי! שוב כל הדברים שלי נעלמו!"
VOLC_A.EMC	"זה התרמיל הכי גרוע שהיה לי בחיים!"
VOLC_A.EMC	"VA_LAV1.WSA"
VOLC_A.EMC	"VA_SMK1.WSA"
VOLC_A.EMC	"VA_SMK2.WSA"
VOLC_A.EMC	"VA_WTR1.WSA"
VOLC_A.EMC	"Z_ASHORE.WSA"
VOLC_A.EMC	"ZFLASH.WSA"
VOLC_B.EMC	"אויר חם."
VOLC_B.EMC	"פרי מוזר."
VOLC_B.EMC	"בונסאי וולקני."
VOLC_B.EMC	"גבישים יציבים."
VOLC_B.EMC	"אני לא רוצה לעשות את זה."
VOLC_B.EMC	"וואו, זה לוהט!"
VOLC_B.EMC	"מים צלולים."
VOLC_B.EMC	"אי מוזר."
VOLC_B.EMC	"VB_LAV1.WSA"
VOLC_B.EMC	"VB_LAV2.WSA"
VOLC_B.EMC	"VB_SMK1.WSA"
VOLC_B.EMC	"VB_WTRA.WSA"
VOLC_B.EMC	"VB_WTRB.WSA"
VOLC_C.EMC	"חשבתי שיהיו פה יותר מקומות לעשות שופינג."
VOLC_C.EMC	"מצאת כבר את הדרך?"
VOLC_C.EMC	"האם עדיין הייתי מסתובבת כאן?"
VOLC_C.EMC	"אז, שמעתי שהמלך שלכם ברנדון הוא רווק מבוקש."
VOLC_C.EMC	"האם את מהמתמודדות?"
VOLC_C.EMC	"ברנדון!"
VOLC_C.EMC	"הא!"
VOLC_C.EMC	"קצת צעיר מדי לטעמי."
VOLC_C.EMC	"אז, יש מישהו אחר?"
VOLC_C.EMC	"אחד מהמיסטיקנים המלכותיים המפורסמים?"
VOLC_C.EMC	"לההה."
VOLC_C.EMC	"יש לי סוג של חבר, אהל הוא מתנהג ממש מוזר לאחרונה."
VOLC_C.EMC	"מה זאת אומרת, החבר שלך מתנהג מוזר?"
VOLC_C.EMC	"הוא לא החבר שלי."
VOLC_C.EMC	"רק סוג של, את יודעת."
VOLC_C.EMC	"אה, רומן סודי."
VOLC_C.EMC	"כמה מתוק."
VOLC_C.EMC	"אכפת לך לא לדון בחיי הפרטיים?"
VOLC_C.EMC	"פתחי אוויר וסלעים."
VOLC_C.EMC	"המיסטיקן הראשי שלנו אמר שאני אמורה לעשות משהו עם סלעים ופתחי אוויר..."
VOLC_C.EMC	"אבל לא היה לי מושג שלזה הוא התכוון."
VOLC_C.EMC	"אז איזה סוג של צרה נפל על מילטוניה?"
VOLC_C.EMC	"גשם של צפרדעים."
VOLC_C.EMC	"קורה בכל קיץ."
VOLC_C.EMC	"גועל נפש, למען האמת."
VOLC_C.EMC	"איחחחחח!"
VOLC_C.EMC	"קוראים לי זאנתיה."
VOLC_C.EMC	"הגעתי לכאן מקירנדיה."
VOLC_C.EMC	"נעים לפגוש אותך."
VOLC_C.EMC	"אני ג'סיקה, אשפית מתלמדת ממילטוניה."
VOLC_C.EMC	"לא תודה."
VOLC_C.EMC	"העשן הזה מסריח."
VOLC_C.EMC	"אוויר חם."
VOLC_C.EMC	"פרי מוזר."
VOLC_C.EMC	"בונסאי וולקני."
VOLC_C.EMC	"אני לא רוצה לעשות את זה."
VOLC_C.EMC	"וואו, זה לוהט!"
VOLC_C.EMC	"מים צלולים."
VOLC_C.EMC	"אי משונה."
VOLC_C.EMC	"VC_LAV1.WSA"
VOLC_C.EMC	"VC_SMK1.WSA"
VOLC_C.EMC	"VC_SMK2.WSA"
VOLC_C.EMC	"VC_WTRA.WSA"
VOLC_C.EMC	"VC_WTRB.WSA"
VOLC_C.EMC	"JESSICA.WSA"
VOLC_D.EMC	"חנון."
VOLC_D.EMC	"Z_SMARMY.WSA"
VOLC_D.EMC	"האם תהיי מעוניינת לחלק את הביצה שאת גרה בה ליחידות דיור?"
VOLC_D.EMC	"דלת מרשימה."
VOLC_D.EMC	"מנורות לבה."
VOLC_D.EMC	"מים צלולים."
VOLC_D.EMC	"הגעת למקום הנכון יקירתי."
VOLC_D.EMC	"SMAR"
VOLC_D.EMC	"ברשותך אתן לך עלון זה בו מפורטים שירותי ההדרכה האישית שלי."
VOLC_D.EMC	"אוכל לכוון אותך דרך כל מסתורי המזבח במרכז העולם."
VOLC_D.EMC	"בתשלום סמלי של שני כוכבי ים, כמובן."
VOLC_D.EMC	"ספר יקר ערך זה מלמד כיצד להשיג הדרכה אישית."
VOLC_D.EMC	"אתה יודע איך אוכל להגיע למרכז העולם?"
VOLC_D.EMC	"אי אפשר להגיע לשום מקום בעולם הזה בלי סלעים ופתחי אוורור."
VOLC_D.EMC	"אצטרך בסך הכל שני כוכבי ים."
VOLC_D.EMC	"תודה לך."
VOLC_D.EMC	"חסר לך רק עוד כוכב ים אחד."
VOLC_D.EMC	"לא, תודה."
VOLC_D.EMC	"אני מקבל תשלום בכוכבי ים בלבד."
VOLC_D.EMC	"בשביל שירותי הדרכה מלאים, תצטרכי לשלם בסך הכל שישה כוכבי ים."
VOLC_D.EMC	"חסרים לך רק עוד חמישה כוכבי ים."
VOLC_D.EMC	"חסרים לך רק עוד ארבעה כוכבי ים."
VOLC_D.EMC	"חסרים לך רק עוד שלושה כוכבי ים."
VOLC_D.EMC	"חסרים לך רק עוד שני כוכבי ים."
VOLC_D.EMC	"ברכותיי!"
VOLC_D.EMC	"צעד ראשון נהדר!"
VOLC_D.EMC	"כעת, על מנת לרשום אותך בפועל לאבן העוגן..."
VOLC_D.EMC	"...נדרש תשלום סמלי בסך שמונה צדפים."
VOLC_D.EMC	"לצורך הרשמה, עליך להצטייד בשמונה צדפים טבין ותקילין."
VOLC_D.EMC	"חסרים לך רק עוד שבעה צדפים."
VOLC_D.EMC	"חסרים לך רק עוד שישה צדפים."
VOLC_D.EMC	"חסרים לך רק עוד חמישה צדפים."
VOLC_D.EMC	"חסרים לך רק עוד ארבעה צדפים."
VOLC_D.EMC	"חסרים לך רק עוד שלושה צדפים."
VOLC_D.EMC	"חסרים לך רק עוד שני צדפים."
VOLC_D.EMC	"חסר לך רק עוד צדף אחד."
VOLC_D.EMC	"מעולה!"
VOLC_D.EMC	"את כמעט מוכנה!"
VOLC_D.EMC	"כל מה שנשאר לך לעשות זה לשלם שמונה דולרי חול בעבור טפסי הביטוח."
VOLC_D.EMC	"אני מקבל תשלום בקונכיות בלבד."
VOLC_D.EMC	"בשביל הביטוח, תצטרכי לשלם שמונה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד שבעה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד שישה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד חמישה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד ארבעה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד שלושה דולרי חול."
VOLC_D.EMC	"חסרים לך רק עוד שני דולרי חול."
VOLC_D.EMC	"חסר לך רק עוד דולר חול אחד."
VOLC_D.EMC	"את יודעת, באת לי בטוב, ואת לקוחה מצויינת!"
VOLC_D.EMC	"כיף כיופק."
VOLC_D.EMC	"עכשיו תגיד לי, איך אני יורדת למטה ומשיגה אבן עוגן?"
VOLC_D.EMC	"בשביל המסע עצמו למרכז העולם..."
VOLC_D.EMC	"...רוב האנשים פשוט קופצים לתוך אחד מפתחי האוורור."
VOLC_D.EMC	"אני מקבל תשלום בדולרי חול בלבד."
VOLC_D.EMC	"אי משונה."
VOLC_D.EMC	"VD_LAV1.WSA"
VOLC_D.EMC	"VD_LAV2.WSA"
VOLC_D.EMC	"VD_SMK.WSA"
VOLC_D.EMC	"VD_WTR.WSA"
VOLC_D.EMC	"SMARMY.WSA"
VOLC_D.EMC	"SMARMY1.WSA"
VOLC_E.EMC	"העשן הזה מסריח."
VOLC_E.EMC	"אוויר חם."
VOLC_E.EMC	"פרי מוזר."
VOLC_E.EMC	"בונסאי וולקני."
VOLC_E.EMC	"גבישים חזקים."
VOLC_E.EMC	"אני לא רוצה לעשות את זה."
VOLC_E.EMC	"וואו, זה לוהט!"
VOLC_E.EMC	"מים צלולים."
VOLC_E.EMC	"אי משונה."
VOLC_E.EMC	"VE_SMK1.WSA"
VOLC_E.EMC	"VE_SMK2.WSA"
VOLC_E.EMC	"VE_WTRA.WSA"
VOLC_E.EMC	"VE_WTRB.WSA"
VOLC_F.EMC	"העשן הזה מסריח."
VOLC_F.EMC	"אוויר חם."
VOLC_F.EMC	"פרי מוזר."
VOLC_F.EMC	"בונסאי וולקני."
VOLC_F.EMC	"גבישים חזקים."
VOLC_F.EMC	"אני לא רוצה לעשות את זה."
VOLC_F.EMC	"וואו, זה לוהט!"
VOLC_F.EMC	"מים צלולים."
VOLC_F.EMC	"אי משונה."
VOLC_F.EMC	"VF_LAV1.WSA"
VOLC_F.EMC	"VF_SMK1.WSA"
VOLC_F.EMC	"VF_SMK2.WSA"
VOLC_F.EMC	"VF_WTR1.WSA"
VOLC_G.EMC	"חשבתי שיהיו פה יותר מקומות לעשות שופינג."
VOLC_G.EMC	"מצאת כבר את הדרך?"
VOLC_G.EMC	"האם עדיין הייתי מסתובבת כאן?"
VOLC_G.EMC	"אז, שמעתי שהמלך שלכם ברנדון הוא רווק מבוקש."
VOLC_G.EMC	"האם את מהמתמודדות?"
VOLC_G.EMC	"ברנדון!"
VOLC_G.EMC	"הא!"
VOLC_G.EMC	"קצת צעיר מדי לטעמי."
VOLC_G.EMC	"אז, יש מישהו אחר?"
VOLC_G.EMC	"אחד מהמיסטיקנים המלכותיים המפורסמים?"
VOLC_G.EMC	"לההה."
VOLC_G.EMC	"יש לי סוג של חבר, אהל הוא מתנהג ממש מוזר לאחרונה."
VOLC_G.EMC	"מה זאת אומרת, החבר שלך מתנהג מוזר?"
VOLC_G.EMC	"הוא לא החבר שלי."
VOLC_G.EMC	"רק סוג של, את יודעת."
VOLC_G.EMC	"אה, רומן סודי."
VOLC_G.EMC	"כמה מתוק."
VOLC_G.EMC	"אכפת לך לא לדון בחיי הפרטיים?"
VOLC_G.EMC	"פתחי אוויר וסלעים."
VOLC_G.EMC	"המיסטיקן הראשי שלנו אמר שאני אמורה לעשות משהו עם סלעים ופתחי אוויר..."
VOLC_G.EMC	"אבל לא היה לי מושג שלזה הוא התכוון."
VOLC_G.EMC	"אז איזה סוג של צרה נפל על מילטוניה?"
VOLC_G.EMC	"גשם של צפרדעים."
VOLC_G.EMC	"קורה בכל קיץ."
VOLC_G.EMC	"גועל נפש, למען האמת."
VOLC_G.EMC	"איחחחחח!"
VOLC_G.EMC	"קוראים לי זאנתיה."
VOLC_G.EMC	"הגעתי לכאן מקירנדיה."
VOLC_G.EMC	"נעים לפגוש אותך."
VOLC_G.EMC	"אני ג'סיקה, אשפית מתלמדת ממילטוניה."
VOLC_G.EMC	"לא תודה."
VOLC_G.EMC	"נוף יוצא דופן."
VOLC_G.EMC	"אני לא רוצה לעשות את זה."
VOLC_G.EMC	"וואו, זה לוהט!"
VOLC_G.EMC	"מים צלולים."
VOLC_G.EMC	"אי משונה."
VOLC_G.EMC	"VG_LAV1.WSA"
VOLC_G.EMC	"VG_SMK1.WSA"
VOLC_G.EMC	"JESSICA.WSA"
VOLC_H.EMC	"העשן הזה מסריח."
VOLC_H.EMC	"אוויר חם."
VOLC_H.EMC	"נוף יוצא דופן."
VOLC_H.EMC	"מים צלולים."
VOLC_H.EMC	"אי משונה."
VOLC_H.EMC	"VH_SMK1.WSA"
VOLC_H.EMC	"VH_WTR1.WSA"
VOLC_H.EMC	"VH_WTR2.WSA"
VOLC_H.EMC	"VH_WTR3.WSA"
VOLC_I.EMC	"אני לא רוצה לעשות את זה."
VOLC_I.EMC	"וואו, זה לוהט!"
VOLC_I.EMC	"מים צלולים."
VOLC_I.EMC	"אי משונה."
VOLC_I.EMC	"VI_LAV1.WSA"
VOLC_I.EMC	"VI_WTR1.WSA"
VOLC_J.EMC	"Z_DMV.WSA"
VOLC_J.EMC	"שיהיה לך יום נעים."
VOLC_J.EMC	"איזו דלת מעפנה."
VOLC_J.EMC	"העשן הזה מסריח."
VOLC_J.EMC	"אוויר חם."
VOLC_J.EMC	"פרי משונה."
VOLC_J.EMC	"בונסאי וולקני."
VOLC_J.EMC	"""מחלקת ייעוץ עוגנים."""
VOLC_J.EMC	"אני לא רוצה לעשות את זה."
VOLC_J.EMC	"וואו, זה לוהט!"
VOLC_J.EMC	"מים צלולים."
VOLC_J.EMC	"הייתי חובש כובע במקומך."
VOLC_J.EMC	"זוהי נסיעה מטלטלת."
VOLC_J.EMC	"פורטלים או פתחי אוורור, הבחירה בידיך."
VOLC_J.EMC	"המחיר הוא ארבעה צדפים..."
VOLC_J.EMC	"בעבור העלון שלנו, המתאר את המזבח הניצב במרכז העולם."
VOLC_J.EMC	"תזדקקי לארבעה צדפים בשביל לקבל את העלון."
VOLC_J.EMC	"תודה לך."
VOLC_J.EMC	"חסרים לך רק עוד שלושה צדפים."
VOLC_J.EMC	"חסרים לך רק עוד שני צדפים."
VOLC_J.EMC	"חסר לך רק עוד צדף אחד."
VOLC_J.EMC	"ברכותיי!"
VOLC_J.EMC	"צעד ראשון נפלא!"
VOLC_J.EMC	"כעת, כדי לרשום אותך לקבלת אבן עוגן..."
VOLC_J.EMC	"...תצטרכי לשלם מחיר פעוט של ארבעה דולרי חול."
VOLC_J.EMC	"לא, תודה לך."
VOLC_J.EMC	"אני מקבל כתשלום רק צדפים ודולרי חול."
VOLC_J.EMC	"תצטרכי ארבעה דולרי חול להרשמה."
VOLC_J.EMC	"מצטער, תצטרכי לשלם את דמי ההרשמה לפקידה בקו הצהוב."
VOLC_J.EMC	"אבל אין שם אף אחד!"
VOLC_J.EMC	"היא בהפסקה. היא תחזור בעוד שלוש דקות."
VOLC_J.EMC	"איפה היא?"
VOLC_J.EMC	"היא בהפסקה. היא תחזור בעוד שתי דקות."
VOLC_J.EMC	"היא בהפסקה. היא תחזור בעוד דקה."
VOLC_J.EMC	"עברו שלוש דקות."
VOLC_J.EMC	"היא בטח מתעכבת."
VOLC_J.EMC	"תזדקקי לארבעה כוכבי ים עבור הביטוח."
VOLC_J.EMC	"חסרים לך רק עוד שלושה כוכבי ים."
VOLC_J.EMC	"חסרים לך רק עוד שני כוכבי ים."
VOLC_J.EMC	"חסר לך רק עוד כוכב ים אחד."
VOLC_J.EMC	"את יודעת, באת לי בטוב, ואת לקוחה נהדרת!"
VOLC_J.EMC	"איזה יופי."
VOLC_J.EMC	"עכשיו תגיד לי, איך אני יורדת למטה ומשיגה אחת מאבני העוגן האלו?"
VOLC_J.EMC	"בשביל ממש להגיע למרכז העולם..."
VOLC_J.EMC	"רוב האנשים פשוט קופצים דרך פתח אוורור."
VOLC_J.EMC	"אני מקבל תשלום רק בכוכבי ים."
VOLC_J.EMC	"חסרים לך רק עוד שלושה דולרי חול."
VOLC_J.EMC	"חסרים לך רק עוד שני דולרי חול."
VOLC_J.EMC	"חסר לך רק עוד דולר חול אחד."
VOLC_J.EMC	"מעולה!"
VOLC_J.EMC	"את כמעט מוכנה!"
VOLC_J.EMC	"כל מה שנשאר לך לעשות זה לשלם ארבעה כוכבי ים עבור הביטוח."
VOLC_J.EMC	"אני מקבל תשלום בדולרי חול בלבד."
VOLC_J.EMC	"תצטרכי ארבעה כוכבי ים להרשמה."
VOLC_J.EMC	"מצטער, תצטרכי לשלם את דמי ההרשמה לפקיד בקו הירוק."
VOLC_J.EMC	"הוא בהפסקה, הוא יחזור בעוד שלוש דקות."
VOLC_J.EMC	"איפה הוא?"
VOLC_J.EMC	"הוא בהפסקה. הוא יחזור בעוד שתי דקות."
VOLC_J.EMC	"הוא בהפסקה. הוא יחזור בעוד דקה."
VOLC_J.EMC	"הוא בטח מתעכב."
VOLC_J.EMC	"אי מוזר."
VOLC_J.EMC	"VJ_SMK1.WSA"
VOLC_J.EMC	"VJ_WTR1.WSA"
VOLC_J.EMC	"VJ_WTR2.WSA"
VOLC_J.EMC	"DMV.WSA"
VOLC_K.EMC	"חשבתי שיהיו פה יותר מקומות לעשות שופינג."
VOLC_K.EMC	"מצאת כבר את הדרך?"
VOLC_K.EMC	"האם עדיין הייתי מסתובבת כאן?"
VOLC_K.EMC	"אז, שמעתי שהמלך שלכם ברנדון הוא רווק מבוקש."
VOLC_K.EMC	"האם את מהמתמודדות?"
VOLC_K.EMC	"ברנדון!"
VOLC_K.EMC	"הא!"
VOLC_K.EMC	"קצת צעיר מדי לטעמי."
VOLC_K.EMC	"אז, יש מישהו אחר?"
VOLC_K.EMC	"אחד מהמיסטיקנים המלכותיים המפורסמים?"
VOLC_K.EMC	"לההה."
VOLC_K.EMC	"יש לי סוג של חבר, אהל הוא מתנהג ממש מוזר לאחרונה."
VOLC_K.EMC	"מה זאת אומרת, החבר שלך מתנהג מוזר?"
VOLC_K.EMC	"הוא לא החבר שלי."
VOLC_K.EMC	"רק סוג של, את יודעת."
VOLC_K.EMC	"אה, רומן סודי."
VOLC_K.EMC	"כמה מתוק."
VOLC_K.EMC	"אכפת לך לא לדון בחיי הפרטיים?"
VOLC_K.EMC	"פתחי אוויר וסלעים."
VOLC_K.EMC	"המיסטיקן הראשי שלנו אמר שאני אמורה לעשות משהו עם סלעים ופתחי אוויר..."
VOLC_K.EMC	"אבל לא היה לי מושג שלזה הוא התכוון."
VOLC_K.EMC	"אז איזה סוג של צרה נפל על מילטוניה?"
VOLC_K.EMC	"גשם של צפרדעים."
VOLC_K.EMC	"קורה בכל קיץ."
VOLC_K.EMC	"גועל נפש, למען האמת."
VOLC_K.EMC	"איחחחחח!"
VOLC_K.EMC	"קוראים לי זאנתיה."
VOLC_K.EMC	"הגעתי לכאן מקירנדיה."
VOLC_K.EMC	"נעים לפגוש אותך."
VOLC_K.EMC	"אני ג'סיקה, אשפית מתלמדת ממילטוניה."
VOLC_K.EMC	"לא תודה."
VOLC_K.EMC	"העשן הזה מסריח."
VOLC_K.EMC	"אוויר חם."
VOLC_K.EMC	"פרי מוזר."
VOLC_K.EMC	"בונסאי וולקני."
VOLC_K.EMC	"אני לא רוצה לעשות את זה."
VOLC_K.EMC	"וואו, זה לוהט!"
VOLC_K.EMC	"מים צלולים."
VOLC_K.EMC	"אי משונה."
VOLC_K.EMC	"VK_LAV1.WSA"
VOLC_K.EMC	"VK_SMK1.WSA"
VOLC_K.EMC	"JESSICA.WSA"
VOLC_L.EMC	"נוף יוצא דופן."
VOLC_L.EMC	"אני לא רוצה לעשות את זה."
VOLC_L.EMC	"וואו, זה לוהט!"
VOLC_L.EMC	"מים צלולים."
VOLC_L.EMC	"אי משונה."
VOLC_L.EMC	"VL_LAV1.WSA"
VOLC_L.EMC	"VL_LAV2.WSA"
VOLC_L.EMC	"VL_SMK.WSA"
VOLC_M.EMC	"חשבתי שיהיו פה יותר מקומות לעשות שופינג."
VOLC_M.EMC	"מצאת כבר את הדרך?"
VOLC_M.EMC	"האם עדיין הייתי מסתובבת כאן?"
VOLC_M.EMC	"אז, שמעתי שהמלך שלכם ברנדון הוא רווק מבוקש."
VOLC_M.EMC	"האם את מהמתמודדות?"
VOLC_M.EMC	"ברנדון!"
VOLC_M.EMC	"הא!"
VOLC_M.EMC	"קצת צעיר מדי לטעמי."
VOLC_M.EMC	"אז, יש מישהו אחר?"
VOLC_M.EMC	"אחד מהמיסטיקנים המלכותיים המפורסמים?"
VOLC_M.EMC	"לההה."
VOLC_M.EMC	"יש לי סוג של חבר, אהל הוא מתנהג ממש מוזר לאחרונה."
VOLC_M.EMC	"מה זאת אומרת, החבר שלך מתנהג מוזר?"
VOLC_M.EMC	"הוא לא החבר שלי."
VOLC_M.EMC	"רק סוג של, את יודעת."
VOLC_M.EMC	"אה, רומן סודי."
VOLC_M.EMC	"כמה מתוק."
VOLC_M.EMC	"אכפת לך לא לדון בחיי הפרטיים?"
VOLC_M.EMC	"פתחי אוויר וסלעים."
VOLC_M.EMC	"המיסטיקן הראשי שלנו אמר שאני אמורה לעשות משהו עם סלעים ופתחי אוויר..."
VOLC_M.EMC	"אבל לא היה לי מושג שלזה הוא התכוון."
VOLC_M.EMC	"אז איזה סוג של צרה נפל על מילטוניה?"
VOLC_M.EMC	"גשם של צפרדעים."
VOLC_M.EMC	"קורה בכל קיץ."
VOLC_M.EMC	"גועל נפש, למען האמת."
VOLC_M.EMC	"איחחחחח!"
VOLC_M.EMC	"קוראים לי זאנתיה."
VOLC_M.EMC	"הגעתי לכאן מקירנדיה."
VOLC_M.EMC	"נעים לפגוש אותך."
VOLC_M.EMC	"אני ג'סיקה, אשפית מתלמדת ממילטוניה."
VOLC_M.EMC	"לא תודה."
VOLC_M.EMC	"העשן הזה מסריח."
VOLC_M.EMC	"אוויר חם."
VOLC_M.EMC	"פרי מוזר."
VOLC_M.EMC	"בונסאי וולקני."
VOLC_M.EMC	"גבישים חזקים."
VOLC_M.EMC	"אני לא רוצה לעשות את זה."
VOLC_M.EMC	"וואו, זה לוהט!"
VOLC_M.EMC	"מים צלולים."
VOLC_M.EMC	"אי משונה."
VOLC_M.EMC	"VM_SMK1.WSA"
VOLC_M.EMC	"VM_SMK2.WSA"
VOLC_M.EMC	"VM_WTR1.WSA"
VOLC_M.EMC	"JESSICA.WSA"
VOLC_N.EMC	"VENTNFLY.WSA"
VOLC_N.EMC	"וואאאה!"
VOLC_N.EMC	"אני לא קופצת לשם בלי מגנט האלכימאים שלי!"
VOLC_N.EMC	"VENTN.WSA"
VOLC_N.EMC	"מה זה? פתח אוויר חם?"
VOLC_N.EMC	"אוויר חם."
VOLC_N.EMC	"אני לא רוצה לעשות את זה."
VOLC_N.EMC	"וואו, זה לוהט!"
VOLC_N.EMC	"מים צלולים."
VOLC_N.EMC	"אי משונה."
VOLC_N.EMC	"VN_LAV1.WSA"
VOLC_N.EMC	"VN_LAV2.WSA"
VOLC_N.EMC	"VN_SMK1.WSA"
VOLC_N.EMC	"VN_WTR.WSA"
VOLC_O.EMC	"Z_POP.WSA"
VOLC_O.EMC	"אמא מטפלת בעסקים."
VOLC_O.EMC	"זאת מעלית?"
VOLC_O.EMC	"אני לא רוצה לעשות את זה."
VOLC_O.EMC	"וואו, זה לוהט!"
VOLC_O.EMC	"מים צלולים."
VOLC_O.EMC	"אני לא נותנת להם את זה!"
