CH04-S02.DLE	670	10	8	""
CH04-S02.DLE	674	10	8	""
CH04-S02.DLE	678	10	8	""
CH04-S02.DLE	682	10	8	""
CH04-S02.DLE	686	10	8	""
CH04-S02.DLE	690	10	8	""
CH04-S02.DLE	694	10	8	""
CH04-S02.DLE	698	10	8	""
CH04-S02.DLE	702	10	8	""
CH04-S02.DLE	706	10	8	""
CH04-S02.DLE	710	10	8	""
CH04-S02.DLE	714	10	8	""
CH04-S02.DLE	718	10	8	""
CH04-S02.DLE	722	10	8	""
CH04-S02.DLE	726	10	8	""
CH04-S02.DLE	730	10	8	""
CH04-S02.DLE	734	10	8	""
CH04-S02.DLE	738	10	8	""
CH04-S02.DLE	742	10	8	""
CH04-S02.DLE	746	10	8	""
CH04-S02.DLE	750	10	8	""
CH04-S02.DLE	754	10	8	""
CH04-S02.DLE	758	10	8	""
CH04-S02.DLE	762	10	8	""
CH04-S02.DLE	766	10	8	""
CH04-S02.DLE	770	10	8	""
CH04-S02.DLE	774	10	8	""
CH04-S02.DLE	778	10	8	""
CH04-S02.DLE	782	10	8	""
CH04-S02.DLE	786	10	8	""
CH04-S02.DLE	790	10	9	""
CH04-S02.DLE	794	10	9	""
CH04-S02.DLE	798	10	9	""
CH04-S02.DLE	802	10	9	""
CH04-S02.DLE	806	10	9	""
CH04-S02.DLE	810	10	9	""
CH04-S02.DLE	814	10	9	""
CH04-S02.DLE	818	10	9	""
CH04-S02.DLE	822	10	9	""
CH04-S02.DLE	826	10	9	""
CH04-S02.DLE	830	10	9	""
CH04-S02.DLE	834	10	9	""
CH04-S02.DLE	838	10	9	""
CH04-S02.DLE	842	10	9	""
CH04-S02.DLE	846	10	9	""
CH04-S02.DLE	850	10	9	""
CH04-S02.DLE	854	10	9	""
CH04-S02.DLE	858	10	9	""
CH04-S02.DLE	862	10	9	""
CH04-S02.DLE	866	10	9	""
CH04-S02.DLE	870	10	9	""
CH04-S02.DLE	874	10	9	""
CH04-S02.DLE	878	10	9	""
CH04-S02.DLE	882	10	9	""
CH04-S02.DLE	886	10	9	""
CH04-S02.DLE	890	10	0	""
CH04-S03.DLE	202	12	0	"אז, איך אנחנו יוצאים מפה עכשיו?"
CH04-S03.DLE	202	43	1	"אני פותחת פורטל למילטוניה."
CH04-S03.DLE	202	43	2	"את מוזמנת לבוא."
CH04-S03.DLE	202	10	6	""
CH04-S03.DLE	296	12	3	"את יכולה לפתוח פורטל לקירנדיה בשבילי?"
CH04-S03.DLE	296	43	4	"מצטערת, זה האחרון שלי."
CH04-S03.DLE	296	10	7	""
CH04-S03.DLE	371	12	5	"איך אני אמורה לעלות מכאן אל גלגלי הגורל?"
CH04-S03.DLE	371	43	6	"הייתי שם. פשוט תעלי בגשר הקשת מהיער המעופף."
CH04-S03.DLE	371	11	7	"טה טה, חייבת לרוץ."
CH04-S03.DLE	371	10	5	""
CH04-S03.DLE	494	10	6	""
CH04-S03.DLE	498	10	7	""
CH04-S03.DLE	502	10	5	""
CH04-S03.DLE	506	10	6	""
CH04-S03.DLE	510	10	7	""
CH04-S03.DLE	514	10	5	""
CH04-S03.DLE	518	10	6	""
CH04-S03.DLE	522	10	7	""
CH04-S03.DLE	526	10	5	""
CH04-S03.DLE	530	10	6	""
CH04-S03.DLE	534	10	7	""
CH04-S03.DLE	538	10	5	""
CH04-S03.DLE	542	10	6	""
CH04-S03.DLE	546	10	7	""
CH04-S03.DLE	550	10	5	""
CH04-S03.DLE	554	10	6	""
CH04-S03.DLE	558	10	7	""
CH04-S03.DLE	562	10	8	""
CH04-S03.DLE	566	12	8	"ובכן, מוטב שאמהר אל הגלגלים!"
CH04-S03.DLE	566	10	8	""
CH04-S03.DLE	604	12	9	"ידעתי שמשהו עם המזבח הזה אינו כשורה!"
CH04-S03.DLE	604	10	8	""
CH04-S03.DLE	650	12	10	"כל המערכת הזאת מטורפת!"
CH04-S03.DLE	650	10	8	""
CH04-S03.DLE	682	12	11	"למה אין פשוט מדרגות?"
CH04-S03.DLE	682	10	8	""
CH04-S03.DLE	712	12	12	"אולי אחד מהמאווררים האלה יעיפו אותי אל הקצה."
CH04-S03.DLE	712	10	8	""
CH04-S03.DLE	766	12	13	"הלוואי שהיו לי נעליים מעופפות!"
CH04-S03.DLE	766	10	8	""
CH04-S03.DLE	806	12	14	"חייבת להיות דרך חזרה."
CH04-S03.DLE	806	10	8	""
CH04-S03.DLE	837	12	15	"לא יתכן שאני המיסטיקנית היחידה בלי שיקוי פורטלים."
CH04-S03.DLE	837	10	8	""
CH04-S03.DLE	896	12	16	"עכשיו אני מצטערת שמרקו לא כאן."
CH04-S03.DLE	896	10	8	""
CH04-S03.DLE	936	12	17	"הוא היה עוזר לי לסחוב את האבנים האלו."
CH04-S03.DLE	936	10	8	""
CH04-S03.DLE	983	10	8	""
CH04-S03.DLE	987	10	8	""
CH04-S03.DLE	991	10	8	""
CH04-S03.DLE	995	10	8	""
CH04-S03.DLE	999	10	8	""
CH04-S03.DLE	1003	10	8	""
CH04-S03.DLE	1007	10	8	""
CH04-S03.DLE	1011	10	8	""
CH04-S03.DLE	1015	10	8	""
CH04-S03.DLE	1019	10	8	""
CH04-S03.DLE	1023	10	8	""
CH04-S03.DLE	1027	10	8	""
CH04-S03.DLE	1031	10	8	""
CH04-S03.DLE	1035	10	8	""
CH04-S03.DLE	1039	10	8	""
CH04-S03.DLE	1043	10	8	""
CH04-S03.DLE	1047	10	8	""
CH04-S03.DLE	1051	10	8	""
CH04-S03.DLE	1055	10	8	""
CH04-S03.DLE	1059	10	8	""
CH04-S03.DLE	1063	10	8	""
CH04-S03.DLE	1067	10	8	""
CH04-S03.DLE	1071	10	8	""
CH04-S03.DLE	1075	10	8	""
CH04-S03.DLE	1079	10	8	""
CH04-S03.DLE	1083	10	8	""
CH04-S03.DLE	1087	10	8	""
CH04-S03.DLE	1091	10	8	""
CH04-S03.DLE	1095	10	8	""
CH04-S03.DLE	1099	10	8	""
CH04-S03.DLE	1103	10	8	""
CH04-S03.DLE	1107	10	8	""
CH04-S03.DLE	1111	10	8	""
CH04-S03.DLE	1115	10	8	""
CH04-S03.DLE	1119	10	8	""
CH04-S03.DLE	1123	10	8	""
CH04-S03.DLE	1127	10	8	""
CH04-S03.DLE	1131	10	8	""
CH04-S03.DLE	1135	10	8	""
CH04-S03.DLE	1139	10	9	""
CH04-S03.DLE	1143	10	9	""
CH04-S03.DLE	1147	12	18	"המאווררים האלה הם כנראה הפתרון."
CH04-S03.DLE	1147	10	9	""
CH04-S03.DLE	1188	10	9	""
CH04-S03.DLE	1192	10	9	""
CH04-S03.DLE	1196	10	9	""
CH04-S03.DLE	1200	10	9	""
CH04-S03.DLE	1204	10	9	""
CH04-S03.DLE	1208	10	9	""
CH04-S03.DLE	1212	10	9	""
CH04-S03.DLE	1216	10	9	""
CH04-S03.DLE	1220	10	9	""
CH04-S03.DLE	1224	10	9	""
CH04-S03.DLE	1228	10	9	""
CH04-S03.DLE	1232	10	9	""
CH04-S03.DLE	1236	10	9	""
CH04-S03.DLE	1240	10	9	""
CH04-S03.DLE	1244	10	9	""
CH04-S03.DLE	1248	10	9	""
CH04-S03.DLE	1252	10	9	""
CH04-S03.DLE	1256	10	9	""
CH04-S03.DLE	1260	10	9	""
CH04-S03.DLE	1264	10	9	""
CH04-S03.DLE	1268	10	9	""
CH04-S03.DLE	1272	10	9	""
CH04-S03.DLE	1276	10	0	""
CH05-S00.DLE	202	12	0	"סלח לי, תוכל להכווין אותי בבקשה?"
CH05-S00.DLE	202	50	1	"אמאל'ה! את חוטבת העצים החדשה?"
CH05-S00.DLE	202	12	2	"מה?"
CH05-S00.DLE	202	10	6	""
CH05-S00.DLE	288	12	3	"אתה יודע איך אני מגיעה אל גלגלי הגורל?"
CH05-S00.DLE	288	50	4	"איפה הגרזן שלך?"
CH05-S00.DLE	288	12	5	"אני לא חוטבת העצים החדשה!"
CH05-S00.DLE	288	10	7	""
CH05-S00.DLE	388	12	6	"תגיד, אם חוטב העצים החדש היה רוצה להגיע אל גלגלי הגורל, לאיזה כיוון היית שולח אותו?"
CH05-S00.DLE	388	50	7	"אה, אז את חוטבת עצים תחמנית!"
CH05-S00.DLE	388	12	8	"(אלוהים שישמור, ואני עוד חשבתי ששומרי ירחרם טפשים!)"
CH05-S00.DLE	388	10	5	""
CH05-S00.DLE	572	10	6	""
CH05-S00.DLE	576	10	7	""
CH05-S00.DLE	580	10	5	""
CH05-S00.DLE	584	10	6	""
CH05-S00.DLE	588	10	7	""
CH05-S00.DLE	592	10	5	""
CH05-S00.DLE	596	12	9	"שלום. תוכל לכוון אותי בבקשה אל גלגלי הגורל?"
CH05-S00.DLE	596	53	10	"היית שמח."
CH05-S00.DLE	596	10	6	""
CH05-S00.DLE	664	12	11	"ובכן? היכן הם?"
CH05-S00.DLE	664	53	12	"היה נראה שאת הולכת בכיוון הנכון, אז לא חשתי צורך לתקן אותך."
CH05-S00.DLE	664	10	7	""
CH05-S00.DLE	753	12	13	"אז, אתה אומר שאם אלך לכיוון הלא נכון, אתה תתקן אותי?"
CH05-S00.DLE	753	53	14	"מערכת מקסימה, אה?"
CH05-S00.DLE	753	10	5	""
CH05-S00.DLE	838	12	15	"תוכל לכוון אותי בבקשה?"
CH05-S00.DLE	838	54	16	"מצטער, יש לנו פה מקרה חירום."
CH05-S00.DLE	838	10	6	""
CH05-S00.DLE	904	12	17	"בבקשה. אני עולה אל גלגלי הגורל."
CH05-S00.DLE	904	54	18	"קחי את החשמלית."
CH05-S00.DLE	904	10	7	""
CH05-S00.DLE	966	12	19	"ידוע לך משהו על גשר הקשת?"
CH05-S00.DLE	966	54	20	"בבקשה גברת, אנחנו עסוקים!"
CH05-S00.DLE	966	10	5	""
CH05-S00.DLE	1032	10	6	""
CH05-S00.DLE	1036	10	7	""
CH05-S00.DLE	1040	10	5	""
CH05-S00.DLE	1044	10	6	""
CH05-S00.DLE	1048	10	7	""
CH05-S00.DLE	1052	10	5	""
CH05-S00.DLE	1056	10	6	""
CH05-S00.DLE	1060	10	7	""
CH05-S00.DLE	1064	10	5	""
CH05-S00.DLE	1068	10	6	""
CH05-S00.DLE	1072	10	7	""
CH05-S00.DLE	1076	10	5	""
CH05-S00.DLE	1080	10	6	""
CH05-S00.DLE	1084	10	7	""
CH05-S00.DLE	1088	10	5	""
CH05-S00.DLE	1092	10	6	""
CH05-S00.DLE	1096	10	7	""
CH05-S00.DLE	1100	10	8	""
CH05-S00.DLE	1104	12	21	"ידעתי שהיד תביא רק נזק!"
CH05-S00.DLE	1104	10	8	""
CH05-S00.DLE	1137	12	22	"מרקו המסכן. הוא בטח כל כך נבוך!"
CH05-S00.DLE	1137	10	8	""
CH05-S00.DLE	1178	10	8	""
CH05-S00.DLE	1182	10	8	""
CH05-S00.DLE	1186	10	8	""
CH05-S00.DLE	1190	10	8	""
CH05-S00.DLE	1194	10	8	""
CH05-S00.DLE	1198	10	8	""
CH05-S00.DLE	1202	10	8	""
CH05-S00.DLE	1206	10	8	""
CH05-S00.DLE	1210	10	8	""
CH05-S00.DLE	1214	10	8	""
CH05-S00.DLE	1218	10	8	""
CH05-S00.DLE	1222	10	8	""
CH05-S00.DLE	1226	12	23	"תמיד ידעתי שיש גשר קשת קסום אי שם במרומים."
CH05-S00.DLE	1226	10	8	""
CH05-S00.DLE	1278	12	24	"אולי כדאי שאחפש כד זהב, או יהלום ענק בקן הנשר."
CH05-S00.DLE	1278	10	8	""
CH05-S00.DLE	1334	10	8	""
CH05-S00.DLE	1338	10	8	""
CH05-S00.DLE	1342	10	8	""
CH05-S00.DLE	1346	10	8	""
CH05-S00.DLE	1350	10	8	""
CH05-S00.DLE	1354	10	8	""
CH05-S00.DLE	1358	10	8	""
CH05-S00.DLE	1362	10	8	""
CH05-S00.DLE	1366	10	8	""
CH05-S00.DLE	1370	10	8	""
CH05-S00.DLE	1374	10	8	""
CH05-S00.DLE	1378	10	8	""
CH05-S00.DLE	1382	10	8	""
CH05-S00.DLE	1386	10	8	""
CH05-S00.DLE	1390	10	8	""
CH05-S00.DLE	1394	10	8	""
CH05-S00.DLE	1398	10	8	""
CH05-S00.DLE	1402	10	8	""
CH05-S00.DLE	1406	10	8	""
CH05-S00.DLE	1410	10	8	""
CH05-S00.DLE	1414	10	8	""
CH05-S00.DLE	1418	10	8	""
CH05-S00.DLE	1422	12	25	"זו הדרך למעלה בודאות."
CH05-S00.DLE	1422	10	8	""
CH05-S00.DLE	1453	12	26	"שמא אוכל לטפס על החבל?"
CH05-S00.DLE	1453	10	8	""
CH05-S00.DLE	1485	12	27	"אני חייבת לעלות אל הגלגלים?"
CH05-S00.DLE	1485	10	8	""
CH05-S00.DLE	1522	12	28	"כל העיכובים הטפשיים האלה מוציאים אותי מהכלים!"
CH05-S00.DLE	1522	10	9	""
CH05-S00.DLE	1577	10	9	""
CH05-S00.DLE	1581	10	9	""
CH05-S00.DLE	1585	10	9	""
CH05-S00.DLE	1589	10	9	""
CH05-S00.DLE	1593	10	9	""
CH05-S00.DLE	1597	10	9	""
CH05-S00.DLE	1601	10	9	""
CH05-S00.DLE	1605	10	9	""
CH05-S00.DLE	1609	10	9	""
CH05-S00.DLE	1613	10	9	""
CH05-S00.DLE	1617	10	9	""
CH05-S00.DLE	1621	10	9	""
CH05-S00.DLE	1625	10	9	""
CH05-S00.DLE	1629	10	9	""
CH05-S00.DLE	1633	10	9	""
CH05-S00.DLE	1637	10	9	""
CH05-S00.DLE	1641	10	9	""
CH05-S00.DLE	1645	10	9	""
CH05-S00.DLE	1649	10	9	""
CH05-S00.DLE	1653	12	29	"מושלם! החשמלית תעשה עבודה מעולה!"
CH05-S00.DLE	1653	10	9	""
CH05-S00.DLE	1695	11	30	"ידעתי! התרמיל הזה לא שווה כלום!"
CH05-S00.DLE	1695	10	0	""
CH05-S01.DLE	202	12	0	"ראיתי שם כביש. זה הכביש הנכון?"
CH05-S01.DLE	202	50	1	"אמרת שראית?! הוא גדול?"
CH05-S01.DLE	202	10	6	""
CH05-S01.DLE	270	12	2	"הי, תירגע. זו פעם ראשונה שאני כאן, ואני בסך הכל מבקשת עזרה בתכנון מסלול."
CH05-S01.DLE	270	50	3	"אמרת לול? זו משפחה שלמה של תרנגולות?"
CH05-S01.DLE	270	10	7	""
CH05-S01.DLE	394	12	4	"הי! אני לא חוטבת עצים, ואין שם תרנגולות!"
CH05-S01.DLE	394	12	5	"עוד יפטרו אותך בגלל שאתה כזה מייאש!"
CH05-S01.DLE	394	50	6	"אש?!! היער עולה באש?"
CH05-S01.DLE	394	10	5	""
CH05-S01.DLE	511	10	6	""
CH05-S01.DLE	515	10	7	""
CH05-S01.DLE	519	10	5	""
CH05-S01.DLE	523	10	6	""
CH05-S01.DLE	527	10	7	""
CH05-S01.DLE	531	10	5	""
CH05-S01.DLE	535	12	7	"אתה יודע איך אני עוברת את העצים שחוסמים את הכביש?"
CH05-S01.DLE	535	53	8	"אה, הם מפורסמים. זה היער המאובן."
CH05-S01.DLE	535	10	6	""
CH05-S01.DLE	632	12	9	"איך אני עוברת אותם?"
CH05-S01.DLE	632	53	10	"הם לא תמיד היו מאובנים."
CH05-S01.DLE	632	10	7	""
CH05-S01.DLE	690	12	11	"אז, איך אני עוברת אותם?"
CH05-S01.DLE	690	53	12	"הם היו פעם קבוצת ריקוד. השתילים המגניבים."
CH05-S01.DLE	690	53	13	"אולי שמעת עליהם?"
CH05-S01.DLE	690	10	5	""
CH05-S01.DLE	792	12	14	"אתה יודע איך אני עוברת את העצים הדביליים האלה?"
CH05-S01.DLE	792	54	15	"מצטער. הם שם מאז שאני זוכר את עצמי."
CH05-S01.DLE	792	10	6	""
CH05-S01.DLE	889	12	16	"מה אתה הולך לעשות עם הרגל הזאת?"
CH05-S01.DLE	889	54	17	"לא יודע. אולי נשמור אותה בתור חיית מחמד."
CH05-S01.DLE	889	10	7	""
CH05-S01.DLE	976	12	18	"בבקשה! אין לך איזה לחש בשבילי?"
CH05-S01.DLE	976	12	19	"אני חייבת לעבור את העצים האלה!"
CH05-S01.DLE	976	54	20	"מצטער. ניסית גרזן?"
CH05-S01.DLE	976	10	5	""
CH05-S01.DLE	1076	12	21	"אתה יודע איך אני עוברת את העצים הדביליים האלה?"
CH05-S01.DLE	1076	54	22	"מצטער. הם שם מאז שאני זוכר את עצמי."
CH05-S01.DLE	1076	10	6	""
CH05-S01.DLE	1173	12	23	"מה אתה הולך לעשות עם הרגל הזאת?"
CH05-S01.DLE	1173	54	24	"לא יודע. אולי נחזיק אותה בתור חיית מחמד."
CH05-S01.DLE	1173	10	7	""
CH05-S01.DLE	1260	12	25	"בבקשה! אין לך איזה לחש בשבילי?"
CH05-S01.DLE	1260	12	26	"אני חייבת לעבור את העצים האלה!"
CH05-S01.DLE	1260	54	27	"מצטער. ניסית גרזן?"
CH05-S01.DLE	1260	10	5	""
CH05-S01.DLE	1360	10	6	""
CH05-S01.DLE	1364	10	7	""
CH05-S01.DLE	1368	10	5	""
CH05-S01.DLE	1372	10	6	""
CH05-S01.DLE	1376	10	7	""
CH05-S01.DLE	1380	10	5	""
CH05-S01.DLE	1384	10	6	""
CH05-S01.DLE	1388	10	7	""
CH05-S01.DLE	1392	10	5	""
CH05-S01.DLE	1396	10	6	""
CH05-S01.DLE	1400	10	7	""
CH05-S01.DLE	1404	10	5	""
CH05-S01.DLE	1408	10	6	""
CH05-S01.DLE	1412	10	7	""
CH05-S01.DLE	1416	10	8	""
CH05-S01.DLE	1420	12	28	"הייתי מצפה מאביר שיהיה לו גרזן או משהו."
CH05-S01.DLE	1420	10	8	""
CH05-S01.DLE	1469	12	29	"אולי אצליח להבהיל אותם ולגרום להם לסור מהדרך."
CH05-S01.DLE	1469	10	8	""
CH05-S01.DLE	1524	10	8	""
CH05-S01.DLE	1528	10	8	""
CH05-S01.DLE	1532	10	8	""
CH05-S01.DLE	1536	10	8	""
CH05-S01.DLE	1540	10	8	""
CH05-S01.DLE	1544	10	8	""
CH05-S01.DLE	1548	10	8	""
CH05-S01.DLE	1552	10	8	""
CH05-S01.DLE	1556	10	8	""
CH05-S01.DLE	1560	10	8	""
CH05-S01.DLE	1564	10	8	""
CH05-S01.DLE	1568	10	8	""
CH05-S01.DLE	1572	12	30	"קודם יד, עכשיו רגל..."
CH05-S01.DLE	1572	12	31	"מעניין אם הם קשורים?"
CH05-S01.DLE	1572	10	8	""
CH05-S01.DLE	1629	12	32	"קודם יד, עכשיו רגל..."
CH05-S01.DLE	1629	12	33	"מעניין אם הם קשורים?"
CH05-S01.DLE	1629	10	8	""
CH05-S01.DLE	1686	10	8	""
CH05-S01.DLE	1690	10	8	""
CH05-S01.DLE	1694	10	8	""
CH05-S01.DLE	1698	10	8	""
CH05-S01.DLE	1702	10	8	""
CH05-S01.DLE	1706	10	8	""
CH05-S01.DLE	1710	10	8	""
CH05-S01.DLE	1714	10	8	""
CH05-S01.DLE	1718	10	8	""
CH05-S01.DLE	1722	10	8	""
CH05-S01.DLE	1726	10	8	""
CH05-S01.DLE	1730	10	8	""
CH05-S01.DLE	1734	10	8	""
CH05-S01.DLE	1738	10	8	""
CH05-S01.DLE	1742	10	8	""
CH05-S01.DLE	1746	10	8	""
CH05-S01.DLE	1750	10	8	""
CH05-S01.DLE	1754	10	8	""
CH05-S01.DLE	1758	10	8	""
CH05-S01.DLE	1762	10	8	""
CH05-S01.DLE	1766	10	8	""
CH05-S01.DLE	1770	10	8	""
CH05-S01.DLE	1774	10	8	""
CH05-S01.DLE	1778	10	8	""
CH05-S01.DLE	1782	12	34	"זה המקרה הנורא ביותר של הפרעה נפשית צמחית שאי פעם נתקלתי!"
CH05-S01.DLE	1782	10	8	""
CH05-S01.DLE	1849	12	35	"אני חייב למצוא דרך לשחרר אותם!"
CH05-S01.DLE	1849	10	9	""
CH05-S01.DLE	1889	12	36	"סוף סוף! דרך אמיתית!"
CH05-S01.DLE	1889	10	9	""
CH05-S01.DLE	1919	10	9	""
CH05-S01.DLE	1923	10	9	""
CH05-S01.DLE	1927	10	9	""
CH05-S01.DLE	1931	10	9	""
CH05-S01.DLE	1935	10	9	""
CH05-S01.DLE	1939	10	9	""
CH05-S01.DLE	1943	12	37	"הרגל הזאת היא סוג של חיית משק?"
CH05-S01.DLE	1943	12	38	"אני לא מתכוונת לאכול כאן שום מוצרי חלב, תודה לך."
CH05-S01.DLE	1943	10	9	""
CH05-S01.DLE	2037	10	9	""
CH05-S01.DLE	2041	10	9	""
CH05-S01.DLE	2045	10	9	""
CH05-S01.DLE	2049	10	9	""
CH05-S01.DLE	2053	10	9	""
CH05-S01.DLE	2057	10	9	""
CH05-S01.DLE	2061	10	9	""
CH05-S01.DLE	2065	10	9	""
CH05-S01.DLE	2069	10	9	""
CH05-S01.DLE	2073	10	9	""
CH05-S01.DLE	2077	10	9	""
CH05-S01.DLE	2081	10	9	""
CH05-S01.DLE	2085	12	39	"הייתי שמחה לעבור את העצים הללו!"
CH05-S01.DLE	2085	10	0	""
CH05-S02.DLE	202	12	0	"אפשר לעקוף אותך בבקשה?"
CH05-S02.DLE	202	50	1	"מתנצל, אני נורא מפחד לזוז."
CH05-S02.DLE	202	10	6	""
CH05-S02.DLE	266	12	2	"יש לך מושג אולי איך אני עוברת את נער הצופים הזה בגשר?"
CH05-S02.DLE	266	50	3	"אמרת נער צופים? זו פלוגה גדולה?"
CH05-S02.DLE	266	10	7	""
CH05-S02.DLE	366	12	4	"פלוגה? נראה לי שמתחת את גבולות ההגדרה של המונח."
CH05-S02.DLE	366	50	5	"סייח!? אמרת סייח!?!"
CH05-S02.DLE	366	12	6	"(אוי לא! לא ידעתי שיש עצים עם בעיות שמיעה.)"
CH05-S02.DLE	366	10	5	""
CH05-S02.DLE	497	10	6	""
CH05-S02.DLE	501	10	7	""
CH05-S02.DLE	505	10	5	""
CH05-S02.DLE	509	10	6	""
CH05-S02.DLE	513	10	7	""
CH05-S02.DLE	517	10	5	""
CH05-S02.DLE	521	12	7	"תודה לך, אבל אני לא רוצה לחצות בחזרה את הגשר."
CH05-S02.DLE	521	53	8	"זו אמירה קשה. לכולנו יש עבודה לעשות."
CH05-S02.DLE	521	10	6	""
CH05-S02.DLE	618	12	9	"באמת. אני רק רוצה לחצות ולהתקדם הלאה."
CH05-S02.DLE	618	53	10	"בחיי. את בחורה ממורמרת נכון?"
CH05-S02.DLE	618	10	7	""
CH05-S02.DLE	699	12	11	"בבקשה?"
CH05-S02.DLE	699	53	12	"על לא דבר. שמחתי לעזור."
CH05-S02.DLE	699	10	5	""
CH05-S02.DLE	744	10	6	""
CH05-S02.DLE	748	10	7	""
CH05-S02.DLE	752	10	5	""
CH05-S02.DLE	756	10	6	""
CH05-S02.DLE	760	10	7	""
CH05-S02.DLE	764	10	5	""
CH05-S02.DLE	768	10	6	""
CH05-S02.DLE	772	10	7	""
CH05-S02.DLE	776	10	5	""
CH05-S02.DLE	780	10	6	""
CH05-S02.DLE	784	10	7	""
CH05-S02.DLE	788	10	5	""
CH05-S02.DLE	792	10	6	""
CH05-S02.DLE	796	10	7	""
CH05-S02.DLE	800	10	5	""
CH05-S02.DLE	804	10	6	""
CH05-S02.DLE	808	10	7	""
CH05-S02.DLE	812	10	5	""
CH05-S02.DLE	816	10	6	""
CH05-S02.DLE	820	10	7	""
CH05-S02.DLE	824	10	8	""
CH05-S02.DLE	828	12	13	"הממ. אני צריכה למצוא הולך רגל אחר שיסיח את דעתו של הבחור."
CH05-S02.DLE	828	10	8	""
CH05-S02.DLE	895	12	14	"לא נראה שיש הרבה תנועה עם זאת."
CH05-S02.DLE	895	10	8	""
CH05-S02.DLE	935	10	8	""
CH05-S02.DLE	939	10	8	""
CH05-S02.DLE	943	10	8	""
CH05-S02.DLE	947	10	8	""
CH05-S02.DLE	951	10	8	""
CH05-S02.DLE	955	10	8	""
CH05-S02.DLE	959	10	8	""
CH05-S02.DLE	963	10	8	""
CH05-S02.DLE	967	10	8	""
CH05-S02.DLE	971	10	8	""
CH05-S02.DLE	975	10	8	""
CH05-S02.DLE	979	10	8	""
CH05-S02.DLE	983	10	8	""
CH05-S02.DLE	987	10	8	""
CH05-S02.DLE	991	10	8	""
CH05-S02.DLE	995	10	8	""
CH05-S02.DLE	999	10	8	""
CH05-S02.DLE	1003	10	8	""
CH05-S02.DLE	1007	10	8	""
CH05-S02.DLE	1011	10	8	""
CH05-S02.DLE	1015	10	8	""
CH05-S02.DLE	1019	10	8	""
CH05-S02.DLE	1023	10	8	""
CH05-S02.DLE	1027	10	8	""
CH05-S02.DLE	1031	10	8	""
CH05-S02.DLE	1035	10	8	""
CH05-S02.DLE	1039	10	8	""
CH05-S02.DLE	1043	10	8	""
CH05-S02.DLE	1047	10	8	""
CH05-S02.DLE	1051	10	8	""
CH05-S02.DLE	1055	10	8	""
CH05-S02.DLE	1059	10	8	""
CH05-S02.DLE	1063	10	8	""
CH05-S02.DLE	1067	10	8	""
CH05-S02.DLE	1071	10	8	""
CH05-S02.DLE	1075	10	8	""
CH05-S02.DLE	1079	10	8	""
CH05-S02.DLE	1083	10	8	""
CH05-S02.DLE	1087	12	15	"כל חידות אגרות המיסטיקה האלו מתחילות לעלות לי על העצבים."
CH05-S02.DLE	1087	10	8	""
CH05-S02.DLE	1153	12	16	"אני אלכימאית, לא פראפסיכולוגית צמחית!"
CH05-S02.DLE	1153	10	9	""
CH05-S02.DLE	1200	12	17	"אולי האהבל הזה יקשיב לקול ההיגיון."
CH05-S02.DLE	1200	12	18	"זה יהיה שינוי מבורך לשם שינוי."
CH05-S02.DLE	1200	10	9	""
CH05-S02.DLE	1280	10	9	""
CH05-S02.DLE	1284	10	9	""
CH05-S02.DLE	1288	10	9	""
CH05-S02.DLE	1292	10	9	""
CH05-S02.DLE	1296	10	9	""
CH05-S02.DLE	1300	10	9	""
CH05-S02.DLE	1304	10	9	""
CH05-S02.DLE	1308	10	9	""
CH05-S02.DLE	1312	10	9	""
CH05-S02.DLE	1316	10	9	""
CH05-S02.DLE	1320	10	9	""
CH05-S02.DLE	1324	10	9	""
CH05-S02.DLE	1328	10	9	""
CH05-S02.DLE	1332	10	9	""
CH05-S02.DLE	1336	10	9	""
CH05-S02.DLE	1340	10	9	""
CH05-S02.DLE	1344	10	9	""
CH05-S02.DLE	1348	10	9	""
CH05-S02.DLE	1352	10	9	""
CH05-S02.DLE	1356	12	19	"עצים עצבניים וסייעני כבישים מהירים."
CH05-S02.DLE	1356	12	20	"עולם מעניין."
CH05-S02.DLE	1356	10	0	""
CH05-S03.DLE	202	12	0	"אתה יודע איך גורמים לסנאי להפעיל את החשמלית?"
CH05-S03.DLE	202	50	1	"הי גבר, תשתחרר קצת!"
CH05-S03.DLE	202	10	6	""
CH05-S03.DLE	281	12	2	"יש לי נסיעה בחשמלית!"
CH05-S03.DLE	281	50	3	"תחפרי שם קצת!"
CH05-S03.DLE	281	10	7	""
CH05-S03.DLE	330	12	4	"זה מקרה חירום!"
CH05-S03.DLE	330	50	5	"ואחד, ושתיים..."
CH05-S03.DLE	330	12	6	"תודה על העזרה. אלפי תודות."
CH05-S03.DLE	330	10	5	""
CH05-S03.DLE	407	10	6	""
CH05-S03.DLE	411	10	7	""
CH05-S03.DLE	415	10	5	""
CH05-S03.DLE	419	10	6	""
CH05-S03.DLE	423	10	7	""
CH05-S03.DLE	427	10	5	""
CH05-S03.DLE	431	12	7	"עבדת פעם בחברת חשמליות?"
CH05-S03.DLE	431	53	8	"אה?"
CH05-S03.DLE	431	10	6	""
CH05-S03.DLE	473	12	9	"אתה מעוניין באופק תעסוקתי חדש?"
CH05-S03.DLE	473	53	10	"מצטער. אינני יכול לנטוש את משמרתי!"
CH05-S03.DLE	473	10	7	""
